"X1","X2","class"
0.211134276151726,0.850795747806716,3
0.0617719365459623,-0.0414210425641742,0
0.903990687080359,0.133548668631503,2
0.644850071350419,0.293062833537729,2
1.0008075015644,0.885705762511689,1
0.773442263065835,0.452032227367548,2
1.14092699675749,0.985412437872299,1
0.788029923743648,0.2930104360419,2
0.903253871790911,1.06591371670148,1
0.75156210248669,0.23159475476391,2
0.03970746926298,0.135875409909125,0
0.740377483347493,0.355972347521112,2
0.919663718979522,0.344589161150498,2
0.384845485774096,0.784335332614322,3
0.706176787179943,0.0667845575463202,2
1.05933109205326,1.03018852919731,1
0.793961333283804,0.15677217954263,2
0.100151191950267,-0.017368647614944,0
0.212668488834831,0.16990267509362,0
0.211744988022442,0.770594418693965,3
0.331110793837462,0.743663728810487,3
0.875133683765749,0.180120405062453,2
1.16624494577202,1.08782365890054,1
0.741817176181899,0.267771712653294,2
-0.0660508216254893,0.0111813714943365,0
0.738281857811989,0.254496140908177,2
0.88179159317938,0.160482835817113,2
0.059106825432153,-0.0664074873518218,0
0.74369186269492,0.409534400476017,2
-0.00635786038211953,0.310919367299999,0
0.41136577845601,0.965797296869867,3
-0.102668429000524,-0.0829628092941653,0
0.164847043434166,-0.219358582346596,0
0.423404055506247,0.841285557800829,3
-0.0281621532211339,-0.147575127090211,0
-0.0123753483114497,0.00772405799849844,0
0.833455985612788,0.968364257910476,1
0.755397815232493,0.0820325922732724,2
0.767251561248333,0.182470527274481,2
0.469646149803289,0.648703916681208,3
0.98409503524315,1.07559476025385,1
0.229442581337898,0.837479686333022,3
0.937948514498361,0.943644221202815,1
0.90981432333431,0.192175663749165,2
-0.113992547593859,-0.0923555958757533,0
0.124897608039047,0.801087891067407,3
0.946971119887162,0.362995650445587,2
1.07396049961284,1.02561114354636,1
-0.0501603338816698,0.231767512099012,0
0.253355805039624,0.754945322697785,3
0.238355763279257,1.0015282045185,3
0.989698042437983,0.969540806720311,1
0.748137611077846,1.17644794302794,1
-0.111094276983777,-0.0108897074182441,0
-0.0729211800927217,-0.0512476526684704,0
0.833021172881297,-0.0124335392346713,2
0.444071330778115,0.774307207251228,3
0.100716270330356,0.0317512082437622,0
-0.070760393856259,-0.0340802317082886,0
1.01220128913946,0.91399423370064,1
0.890250951488278,0.201019090700735,2
0.824247352287222,0.108099329805482,2
0.354898157219476,0.958514812288927,3
0.439823933124351,0.7719508797206,3
0.579534252089918,0.274748623434346,2
0.781674297265473,0.337877409656866,2
0.959954127787997,1.04080197717522,1
0.786165437175377,0.261818005298481,2
0.912399606928415,1.01304688111306,1
0.755389155353981,0.141677430969841,2
0.00746806141012625,-0.0745285880287627,0
0.774095990908681,0.151490384990793,2
0.147465905746247,0.887457507846379,3
0.312990254398611,0.0374227552199791,0
0.852237795404669,0.213025579219457,2
0.259581819070482,0.877733975732345,3
1.18324068810534,0.983782044223364,1
1.05243312906244,0.94690221768816,1
0.832625973806413,0.0530912846367594,2
0.940456469926156,0.837480542327844,1
0.863353933558939,1.12837193866054,1
0.168084056206504,0.85173058437168,3
0.977135444608769,0.123239876347166,2
-0.16777030441917,-0.0573212875979859,0
-0.0940627687314992,0.0901631682260438,0
0.819282283760934,0.230764861140471,2
0.793962465418815,0.114633141202623,2
1.08795030135093,0.927649770339472,1
0.432404967846183,0.742950972974138,3
1.01506556030035,0.933406153653141,1
0.893380734559383,0.146546999845089,2
0.216643662360686,0.804203549156815,3
0.489410789560723,0.882506908791608,3
1.07442834111574,0.884190558508351,1
0.650269744214407,0.111477169906734,2
0.24599605419087,0.698298758464516,3
0.0657173424212233,0.0993508500320319,0
1.12781294881078,1.09220512910909,1
0.321934769915512,0.888132893959761,3
0.092534463551187,-0.061444215379373,0
0.116805022387906,-0.0538470542735989,0
0.756116489158792,0.00629440751609234,2
-0.125265906511562,-0.141009207341818,0
0.225117565150658,0.784883747711427,3
0.277832014651399,0.863129968007862,3
0.926715877263586,0.971839730824226,1
-0.119396665389458,0.056290722209587,0
1.09969505904636,1.10245840110145,1
0.995530482272695,0.930576164266238,1
0.95922017399813,1.14125841467485,1
0.0934546984872686,0.0679083194168056,0
0.863065702869349,0.11693065565817,2
0.905005720670124,0.321564251360216,2
0.0130309737810663,0.135777840144458,0
0.849866866800633,0.842445535057201,1
0.203451166541667,-0.125784951950768,0
1.06628238248849,1.0037246472124,1
0.414027032256276,0.799888402521573,3
0.0618249521221351,0.0786857165163095,0
0.106947346403365,0.667885266191165,3
0.253314543309776,0.885179921776105,3
0.90393679919837,0.267707266380434,2
0.511182694875742,0.781739962216446,3
0.734311779495987,0.368436423927995,2
1.05351420062264,0.906204044395134,1
0.199551173467342,0.892482285434299,3
-0.115633904227392,-0.0321705028847592,0
0.0899603966112943,0.893947188138761,3
0.0865764518438246,-0.0478379785273861,0
0.936664711565171,1.01561169377822,1
0.900918573066944,0.952126368692079,1
-0.151374265747196,-0.0229372264142262,0
1.22428155799743,0.929406084198327,1
0.409798429760326,0.869586600212877,3
0.304294078845072,0.756167466452859,3
1.03979751867903,1.01401554613999,1
0.894277796261067,0.39726020507259,2
-0.0215209680958319,-0.00882606634373696,0
1.09811594050719,0.868681827027836,1
0.0216936211315332,0.0759108914849057,0
0.0950313076379033,0.717292539837753,3
0.388920031383854,0.636270821148766,3
0.821052787682638,0.117448055925161,2
1.05294835852856,0.936453880578217,1
0.544667635313295,0.723056901796637,3
1.03909235350202,1.03442191818651,1
0.232006360688104,0.915391107260473,3
1.16503745640724,0.958376787900066,1
-0.00367585280101472,0.0966783896221261,0
0.853151705491858,0.93649804254842,1
0.289850544507291,1.01270438574943,3
0.925385743305841,0.175286846660762,2
-0.0115623440360289,-0.0421054212499762,0
0.350424624452572,0.809642666103687,3
0.404445653418292,0.81909339598923,3
-0.102675583517012,-0.0704049101157771,0
0.253551633779032,0.793151899245095,3
1.02068503988162,1.04859865580382,1
0.251301125190258,0.748099318109537,3
0.852051442579526,0.229477867132017,2
0.263913673696379,0.7231288020867,3
1.15915658605059,1.1877868382759,1
0.0487523211658054,0.0781121846748417,0
0.943719053865803,1.12958045664814,1
0.685121221996239,0.129147290222653,2
0.181828260412485,-0.0790648938045114,0
0.82930579489608,0.895711895706261,1
1.11850820623543,1.05029080460545,1
0.3848954087882,0.872391967975184,3
0.333564413802394,0.653371835777468,3
0.868457793724859,1.06500977934233,1
0.452781570815265,0.856594997291343,3
0.0236728305775042,0.0980451514347494,0
0.957795812675356,0.921224706359028,1
0.0479818935230816,-0.0463153143558022,0
0.266535458047286,0.947419301745984,3
-0.122228716533034,-0.00161882897424523,0
0.723288829209251,0.31006324761796,2
-0.0360477127102906,-0.184023333669498,0
1.05054292852758,0.916032811552288,1
0.0823870137813231,-0.101564117328921,0
0.977977213167606,1.06820927469592,1
0.255258479881926,0.754466515139366,3
1.05799453690932,1.01025374255654,1
0.825324681641666,0.266652065100547,2
0.430750827585537,0.953677362541157,3
0.381751049389147,0.753576758775523,3
1.31946489605052,1.113089577723,1
1.03350275454123,0.952835561927627,1
0.121681811075507,0.801508414200804,3
0.974454848333112,0.909308104576783,1
1.13823744565112,0.959265225268008,1
1.03558163025197,0.952954853518537,1
0.0116749369814889,0.0180733043661565,0
-0.103713576809128,-0.127151185815185,0
-0.141296397591901,-0.00256320860398264,0
0.864993130477158,0.108037119701076,2
0.168898344370382,0.951314693019734,3
1.01655399204707,1.07306403567729,1
-0.0115196508456966,-0.0368522605479557,0
-0.0133943509884441,0.137260248972972,0
1.05638589258331,1.17162063015452,1
0.0515956415966607,0.0323009562403789,0
-0.0871061176174213,0.0407030016772926,0
0.917595282010164,0.212571638841325,2
0.282924307035517,0.730599011471686,3
0.455489936038547,0.81042438030359,3
0.646574690125491,0.0442243455101058,2
0.244863718307025,0.771824067702525,3
0.391618782953351,0.872106760034153,3
0.419651168243333,0.88566052628371,3
0.343724894467022,0.759218676860033,3
-0.113446416216626,0.0795643336781015,0
0.911740948330544,0.221744383416167,2
0.751241774696456,0.180970555411532,2
0.200410048555173,0.764616954294812,3
0.0387403558150459,0.065876915071387,0
0.845637127048959,0.216345066165491,2
1.18846988405977,0.999008684638541,1
0.8979438901054,0.137605364414397,2
0.808341001484963,1.11584962063944,1
0.967844385577474,1.03719721540204,1
0.733687567671571,0.239577038357946,2
0.818628550150878,0.261194985642031,2
0.401607568099915,0.738133155877912,3
0.897914120036938,0.262500785845069,2
0.712504908336242,0.156843732583761,2
-0.00595963745629477,0.272871393578953,0
0.313609957855112,0.812895569028069,3
0.971696859760346,0.899947016618424,1
0.85692253926732,0.143747607107807,2
0.0338179546131681,0.00520930280781358,0
0.84860401639989,0.251436999685895,2
1.01607453836142,0.831447559826252,1
0.935107060386349,0.994504150339027,1
0.133671989020922,0.839394477976676,3
1.05822587917015,0.74605962646678,1
0.973610369353284,1.11388206450943,1
0.658321046701962,0.0705041762178365,2
-0.0887233501664489,-0.168918965781816,0
0.964509015618381,0.956780261374561,1
0.00473033515435261,0.0633835756625502,0
-0.0638381334148161,0.0293875964200764,0
0.695933581665329,0.363593134527994,2
1.01894960713011,1.20606770472247,1
0.349489296879277,0.882581461220459,3
0.920305325048518,0.824576670333961,1
0.982347975413236,1.1393040069217,1
0.841131801924814,0.267311921650325,2
0.686445534444265,0.247591114611668,2
0.930174255526531,0.164508132619036,2
0.31685027337821,0.823443425512129,3
0.651146049485275,0.26959340492737,2
0.0270032001518626,-0.069234766102465,0
1.07529455307731,0.902234508701906,1
0.862268387163923,0.841958615615883,1
0.722049167424666,0.178452511469067,2
0.292404778786909,0.720346547971002,3
1.0431847755155,0.863886818142536,1
0.618581230360469,0.135263633664558,2
0.785517624719228,0.205654757063748,2
0.0244769265311434,-0.15068262892421,0
0.323627239785777,0.863424378783473,3
0.504239800133254,0.716281680699376,3
0.697595340747393,0.111274743448697,2
0.987853818764997,1.08606655622738,1
0.150023410771387,0.0288530453832291,0
0.341446222196844,0.995680315700036,3
0.0515497786577177,-0.198877251480224,0
-0.172838834631664,-0.129511081371728,0
0.87941046936781,1.01988330734988,1
0.312312935309914,0.900869436981513,3
0.304475499190343,0.737777179951762,3
0.184918412699846,-0.0455682821570859,0
1.05310374681664,1.02022725514539,1
0.669275307152207,0.33629274079116,2
1.09483931890391,0.96481673395219,1
0.839451489107822,0.192279601158819,2
0.915172726589383,1.07221405325229,1
0.125923459057214,-0.0484678808020367,0
0.0457625078319074,0.0197804532786761,0
0.4104091607236,0.712992353843516,3
0.212029126619978,0.718354469352881,3
0.0559280921313702,-0.0283994095085863,0
0.28030682071697,0.816301263902632,3
-0.0434862286340006,-0.123555523351455,0
-0.248834936212368,-0.0263315463520858,0
0.710479484333198,0.285267296553057,2
0.304809529035454,0.874213857306164,3
0.912247419130883,0.289437656054474,2
1.09150119431778,1.04828863335726,1
1.14727829149513,0.945532072432907,1
0.647881729547765,0.278877914349752,2
0.0415801125630877,0.105557344808101,0
0.219788490854418,0.815782365490311,3
0.288507830861037,0.759853782819126,3
0.131773022749336,0.115311688444171,0
0.0798640426839922,-0.200533814886037,0
0.0232416176517344,-0.0916437862164054,0
0.289933940669457,0.725368571099069,3
0.780502001983662,0.397652785803451,2
1.22961493072021,0.965563781514294,1
0.861220386509852,0.175300836064463,2
0.227330737684719,0.65925168184217,3
0.450520966280686,0.822088939724218,3
0.331656173665709,0.859678750721728,3
0.30584886011315,0.802346131246253,3
0.806811777481051,0.352139381644686,2
0.236507040452577,0.8677117280264,3
0.0533824081591301,0.0274282621190175,0
-0.1287512575627,-0.0606518757146144,0
0.879475949299817,0.941390387009614,1
0.955316275681603,0.967701452448927,1
0.303181608814577,0.925916776445651,3
0.763492673328973,0.138004911306733,2
0.654175546173728,0.899442514647409,3
0.920946681190382,0.194109321382494,2
0.0796706132087496,-0.00577219971729618,0
0.851020628263927,0.842559299157832,1
0.639729311726099,0.151095269811553,2
0.373768488454995,0.716251648867363,3
1.09180016936972,1.05525029392743,1
1.01691176328102,1.03268056882955,1
0.775424281221916,0.264538642454511,2
-0.146014592990967,0.0234937790888507,0
0.0836227871390002,0.894212339314198,3
0.0616784795548273,0.0783754523480907,0
1.03412603093701,1.07188846855004,1
-0.00386535424899392,0.0142141726038365,0
-0.0967673168445048,-0.116068523111496,0
0.590662293231925,0.0575294548954226,2
0.772548998035025,0.292657124495942,2
0.950319667048376,1.01463817014809,1
1.00426343712404,1.07832051090232,1
1.05231673475827,1.10182815235921,1
0.738652496247144,0.195318120336995,2
0.281367123972551,0.884647984723025,3
0.979503030951271,1.16361542989031,1
0.173122987351586,-0.0240057817197288,0
0.316933322537264,0.868887721878016,3
0.316253933623764,0.731010491572392,3
0.265607465199727,0.73120168986855,3
0.773456322709874,0.0849029610367426,2
0.354587368225419,0.791907118758508,3
0.145814277498482,0.176904372385386,0
0.878219767579759,1.00501606258854,1
0.96450149768026,1.00058399658267,1
0.940899139031968,0.17301343777273,2
0.195461252541184,-0.122799861387841,0
0.556480046306136,0.723335604637992,3
0.772732872305719,0.135509214213965,2
-0.0968442562221084,-0.0642419062015862,0
1.16143720157634,1.07139284189895,1
0.909670096047844,0.139882868329645,2
0.0716074589408796,-0.102075770660216,0
0.788398484133965,0.219742545233864,2
0.957037880350857,0.183147769933243,2
1.06856563095338,0.997628116975021,1
0.776519094825252,0.245055967285149,2
0.750514993213495,0.219015399755651,2
1.12724479238134,0.937941574540168,1
0.842359891394154,0.332135388273083,2
0.103638883641387,0.949459295625827,3
0.935278254789977,1.07159883399318,1
-0.0767264693867262,0.137257251585344,0
0.908462591698499,1.01403039649533,1
0.867633687937763,0.962249572597936,1
0.140057082386571,0.0356239768804988,0
0.198637899829106,0.661526852049787,3
0.600046719069442,0.167965763601222,2
1.04936593707273,0.976568052484213,1
0.898868373183497,1.11221692576655,1
0.0198343197690755,0.0225448915079263,0
0.262546559637873,0.709511885584234,3
0.67577155819975,0.308424833316503,2
0.376874923654611,0.79166487296628,3
-0.0348796908403358,-0.165389830652155,0
0.29693739060146,0.784100482362323,3
-0.0346045764182163,0.11878985956943,0
0.390951469611846,0.95496663737039,3
0.32898540721944,0.792652290999275,3
0.702405518041136,0.271447474556582,2
0.311126341266298,0.704256849020307,3
0.844082441462498,0.14856102180343,2
0.164227689660963,-0.00308007458253272,0
0.0536195431974483,-0.0250806489202546,0
1.13927102374963,0.902019310520777,1
-0.0119788558783148,0.148608289725423,0
-0.0304211315904248,0.0962344340550905,0
0.847446327668619,0.24023519422237,2
1.01299045490679,1.05801621029926,1
0.375026459289815,0.71298138060782,3
0.997709508994763,0.982588402887584,1
0.696647690325209,0.313737969814144,2
0.728822384405362,0.0607691662945118,2
0.034878445147381,0.0221670836940629,0
0.0803949384483177,0.0649077459317461,0
0.836900229516415,0.317801331237672,2
0.827078467763817,0.912075319971113,1
-0.0417492331020363,-0.105843280137649,0
0.28762735672697,0.953534198083014,3
1.14036267478526,1.15164256553366,1
0.372156518396778,0.911002529592991,3
0.332097097988393,0.759939283305839,3
0.974708844653159,1.10514923801078,1
0.192041467306807,0.93466366614021,3
-0.0174432941355245,0.0162984395398895,0
-0.0013299523499546,0.000858728565111917,0
0.782007359027217,0.41628027755069,2
0.404489786080062,0.891321919049243,3
-0.0712860053768855,-0.0653842264025607,0
0.978844402578485,0.973691903553234,1
-0.0673181718879097,0.0883746124826554,0
0.086786646845763,0.743582258587521,3
1.12829652319187,0.943405948239478,1
0.787763056692879,0.0311278406777908,2
0.823572404876789,1.10110044459958,1
0.952319019668339,0.863956781235474,1
0.0600965259004078,0.144314981566578,0
0.386762609801851,0.921664741870564,3
-0.0875276029972623,0.136146617291627,0
0.0179168487388388,0.114804080166013,0
0.824722510436518,0.248699178849566,2
0.432672904270671,1.01059044906459,3
0.838277503728588,0.218168689765626,2
0.292767921527936,0.831371621585338,3
0.994041796120032,0.966053864676528,1
0.797747523662659,0.210640031927741,2
0.268802892309172,0.874451202184585,3
-0.0665342498063067,0.0706670670035319,0
0.967113841571567,1.15214654030545,1
0.863373846991626,0.376341164942694,2
0.781343432984245,0.0637910945724479,2
0.386483171464716,0.728543338837006,3
0.928234094663947,0.249959121383335,2
0.83795681689038,0.182005691505794,2
0.980552149735658,0.933113885246444,1
0.738605236091292,0.140975222725873,2
-0.0133690250234193,0.119880580719245,0
0.416855875331775,1.02947641831065,3
-0.0229927504733847,0.0782051919992803,0
0.784037420748227,0.171287298965311,2
1.04747282308986,0.983849596348332,1
-0.0492184764033097,0.00458858767420341,0
0.94702806434187,1.1091542330808,1
1.16684420453421,0.942863505907816,1
-0.0392494490129798,0.0656446321897998,0
0.881609983069709,1.1409219937729,1
0.977342365367346,0.172158864415916,2
0.204882875238165,0.689272258839345,3
0.758925866131312,0.24790478479624,2
1.0348528506414,0.942174751163302,1
0.82189490524082,0.18763595398022,2
0.353170004752297,0.886335063544418,3
0.443641655521267,0.673964439981804,3
0.742337976418842,0.225740267947456,2
0.427784577896926,0.862698246316008,3
0.901411497750223,0.262142109867411,2
0.22692316435954,0.744689637744092,3
0.251919258532106,0.015263531668253,0
0.215419834030697,0.71011565714228,3
-0.0269444054573872,-0.162211226253134,0
1.12758435403114,0.984400544260558,1
0.964760053147358,1.06249023497336,1
-0.0815293380759386,0.0244394362281141,0
0.056942885320422,-0.048783334256196,0
-0.0546544288808095,-0.0252040758525566,0
-0.00972728620306593,-0.0303490166076672,0
0.82376078635269,0.921065931065882,1
0.760389588880695,0.125463815344753,2
0.822588935301627,0.146876168050369,2
0.132867914069166,0.752780071951376,3
0.899514239681068,1.01834047653978,1
0.235743709033162,0.831577124449735,3
-0.153402028521935,0.0844781912469283,0
0.438983358957616,0.575768788802647,3
0.908191855965782,1.02665809513943,1
0.764458527063437,1.09669113188855,1
0.41979806053594,0.717084497062454,3
-0.102151831744126,-0.0577084657973185,0
0.916562657166512,0.945605762185073,1
1.12296730676947,1.03426045695532,1
0.210278334395172,0.684273979548506,3
0.949224265450265,1.07175186121564,1
0.998256986975152,0.892078693346443,1
0.857751801892292,0.262479254901984,2
0.937938698593596,0.0554944089768983,2
0.0321813372505762,0.138290853791229,0
0.233495448353407,0.813683690156972,3
0.00605726221074995,-0.0151512038234563,0
-0.119638161314073,0.0727909228484506,0
0.967720241720082,1.00528559297569,1
0.71150358192904,0.116585020573716,2
-0.0579255982874649,0.109835908862166,0
0.901177552557503,0.96124960505884,1
0.0603246238466689,-0.0192260225331978,0
1.00155438322653,0.137338886078478,2
0.331338736455171,0.960549636820392,3
0.399145961799696,0.857558808870159,3
0.0779965080636261,0.0087291031276611,0
1.02139159376459,1.02004145684398,1
0.911529431826527,1.18138396081421,1
1.01426980571546,0.887421233385548,1
1.1343307459868,1.01594741653013,1
-0.0320978724797027,0.0434056110648363,0
0.286666311273156,0.803882920765556,3
0.807508589331799,0.287199471480842,2
0.275029253108043,0.621620047756863,3
0.325144448618291,0.549013776366238,3
0.855500408801559,0.357645649875437,2
0.285832865079241,0.823901032009945,3
0.802423089756769,1.21424538488417,1
0.170458081162159,0.730194882074855,3
1.08513268232833,0.980177033121113,1
0.807676057697601,0.363909678276395,2
0.335870667472992,0.64177664823316,3
0.227827680607743,0.595938762835207,3
1.05004321123638,0.797385928882649,1
0.954975220438951,1.16264080242762,1
0.32765891696622,0.707376410516356,3
0.143465829829766,0.942453510907066,3
0.19402497772098,-0.0326161243559806,0
0.864845803354087,0.0556465514563337,2
-0.0106493986526063,0.000160636403365299,0
0.0241853742234225,0.0669567199611634,0
0.964199874521568,1.16416375620851,1
1.05508264674561,1.00068270218758,1
-0.18737292047043,-0.110994012712848,0
1.19843135368218,0.696802780826676,1
0.983882724931454,0.83977663145422,1
0.339595026659883,0.607641962327063,3
0.740273801256488,0.16308623534686,2
0.148585985856025,0.883492010437561,3
0.224264271108497,0.800110358717113,3
0.746512204918976,0.228633141533807,2
0.220888425659966,0.988104537672478,3
-0.061924336067671,0.0734750348509015,0
-0.026952758772621,0.1016740232675,0
-0.00822564020185132,0.0356227359382349,0
0.911336267837634,0.273481687977852,2
0.759080491550636,0.187843179789185,2
0.025263943078864,-0.0241629312364774,0
0.791821494149039,0.148503058734399,2
0.228914302862491,0.977215809022068,3
-0.00038199088294422,0.162040217956184,0
0.801206251104303,0.201168883300801,2
0.956438585309032,1.10355803998494,1
0.733835613943324,0.214900704632409,2
-0.227014373491381,0.140054306693505,0
0.0433953602228691,0.0817357352748643,0
-0.179954075032226,0.121886458833998,0
0.989516039075134,1.04941390894674,1
0.474768416795708,0.714931752430078,3
0.80862173524201,0.17165836886495,2
1.01329763278732,1.03829930176929,1
1.07960980942357,0.840024600794077,1
-0.0467850526102144,-0.113378836339451,0
0.71459045796996,0.10071177080813,2
0.807696782995026,0.269324389376478,2
0.23933431589124,0.784222916468115,3
-0.0427545252672719,-0.0656716062598618,0
0.23025867861317,0.735645680713,3
0.89604184283146,0.308164986068452,2
0.30533819446077,0.790246544867915,3
0.733326488326483,0.160508561574307,2
-0.00476838857159434,-0.0434121354806292,0
0.244363699306162,0.846220943899439,3
0.727404392242999,0.198182053018748,2
1.2128910442328,0.988049264995956,1
0.774402172076296,0.242043337188695,2
0.725067198716955,0.208908190850106,2
1.05782826459968,1.0349511472443,1
0.919994638514943,0.263367251287371,2
0.207224978629876,0.606815393903993,3
-0.0999467574657843,0.0687254579230063,0
0.975142009989709,0.992584064833971,1
0.347938472791776,0.63242490390574,3
1.03369004581353,0.976797236789404,1
0.806193272024033,0.355137871071048,2
0.784445674095315,0.124903338798408,2
1.04549678977486,1.03669781849462,1
0.339499697823144,0.837874328385959,3
0.712579421218876,0.326286211213506,2
0.816453709132066,0.224634750884849,2
1.08146868472849,1.07467413458444,1
0.310341819427905,0.61643602813906,3
0.621385629447554,0.335120558327064,2
0.947173617188942,0.255087708490237,2
-0.0049127949058088,0.124346605293148,0
0.455906706202283,0.875496609547783,3
0.853124769813085,0.9484616389064,1
0.830343289750331,0.252904263401103,2
0.134695692311923,-0.129739998264493,0
0.0323464414416843,0.0439854383876969,0
0.954146913214029,0.890296414758245,1
0.856168441827432,1.00560072427811,1
-0.146594225469544,0.111562645624456,0
0.571700412262969,0.184465136408729,2
0.0553859145059375,0.623768712286905,3
0.734692928244446,0.0771471441983922,2
0.811520232809269,0.165589771200304,2
0.835674587143536,0.282892486593632,2
-0.00377335877964941,-0.0673933411598343,0
0.943317369463465,0.947740146171288,1
0.998208943584664,1.04687481019471,1
0.0494201628175452,0.0590101955958628,0
1.01421386987626,0.961640373479784,1
-0.00790631197120156,0.0333964010720626,0
-0.110430849605195,-0.0110828417691737,0
0.858511855342042,0.193352277071072,2
1.08849469676833,1.0078441700643,1
0.693418039825036,0.146400159655964,2
0.643378055218296,0.405635577071064,2
0.97775406152667,1.05785734557415,1
0.945021572150607,0.0229419056349972,2
0.89472467365341,0.279427817162876,2
0.268101380486916,0.799923248733133,3
0.366155561723132,0.629897183301216,3
-0.0135760188835388,-0.00412206098552632,0
1.04673779561299,0.970406820308713,1
0.363299139011508,0.741048797937659,3
-0.0109825034485826,0.0705491729872321,0
0.225462648460935,0.058569883707715,0
0.961830457274481,0.165543381610165,2
1.0465419625523,1.08919108264498,1
0.165502155122557,0.707511308318087,3
0.278645517396433,0.95460718881954,3
0.107908205355287,-0.0300969237696713,0
0.849467732191611,0.16987471508525,2
0.0680721859952178,0.135107433465355,0
0.275257601427312,0.769038725834291,3
0.161026269075131,0.966025477874908,3
0.31963884969907,0.990863987054187,3
0.887446828076179,0.209739300261072,2
0.869320983769318,0.221169108161631,2
0.266719884972922,0.710025579148987,3
0.373583742963702,0.886785797277318,3
0.837022620519046,0.313447130024216,2
0.887684539030926,1.01140275473117,1
0.370163822335069,0.806934005211856,3
-0.0736353714718731,0.015407057178662,0
0.655857429849883,0.0998220565438848,2
0.807884253795392,1.0702714217007,1
0.312556004033305,0.826317047746348,3
1.08881624504905,1.00455803102075,1
0.667963787524724,0.21421322523073,2
-0.0826840491525712,0.0425497551183148,0
1.21579376325726,0.92277500313094,1
-0.0737560413047708,-0.0247807797769121,0
0.921876537947503,1.02769703630709,1
0.365643874438842,0.743021500999198,3
1.11486998955423,1.05349501799397,1
0.201129712690664,0.903499418024043,3
0.327324684173286,0.706425135541742,3
0.858460073656291,-0.0197099782808746,2
0.43213354866083,0.674202642146386,3
-0.00853609563346499,-0.0510984345802192,0
0.86192490507828,0.881729467595213,1
1.0197224227395,1.16188794151256,1
0.601218249453666,0.141187157965835,2
-0.023768720845733,0.11662207125577,0
1.06279685629446,0.94319267555752,1
0.745970010424444,0.19587148269235,2
0.787657184477502,0.156425088260006,2
0.380564736278566,0.99064428749672,3
1.07275115971824,0.967117813650021,1
0.682402813252949,0.0969974419195945,2
0.821615648911044,0.0848742945576527,2
0.910175646583429,0.203343452126909,2
1.07515384565819,1.00596840795686,1
0.816834110793367,0.322615544092129,2
0.821563299783447,0.101218643780942,2
0.913762172429692,0.874564550360515,1
0.226427051983849,0.82522259873179,3
0.246725230127751,0.836583161850645,3
0.0880298562949263,0.117115295537623,0
1.06945232168632,1.06896432055738,1
0.171881294424647,0.801212680798419,3
-0.10552804978923,0.00346514460303647,0
0.366330593839377,0.929318720555694,3
-0.0877838120930018,-0.0261342795384024,0
0.317325881560467,0.88541212740377,3
1.06611096818868,0.74741646311949,1
0.731603772831377,0.109890886335754,2
0.917554879654228,0.250436427261971,2
0.268948312037225,0.724123827896376,3
0.717453904663395,0.224678607803511,2
0.192848825523839,0.824900606924304,3
-0.0622719362276038,-0.148818050430539,0
0.278887953357626,0.9523319274321,3
0.851379448772569,0.300952588610216,2
0.0478655464009798,-0.109169807469517,0
0.898561432828609,1.03485778119021,1
0.112940112849109,0.755138034315229,3
0.886905066565594,0.248322891092489,2
-0.0541353067264796,0.0733433367418469,0
0.0146361169036278,-0.102173019086497,0
0.0123766210485437,-0.0582728697458142,0
0.860516212301836,0.123463723579556,2
0.840464789413563,0.968894879423828,1
1.01371572288999,1.09648255390384,1
0.820484675463713,1.03320118709698,1
0.24449960650902,0.887119453855398,3
0.936732033182008,0.987513856661347,1
1.14677956775247,1.0936138875298,1
0.0206286455486507,-0.0918082985017926,0
0.649234916563657,-0.00321072060713662,2
-0.0546801517949888,-0.00787439140430015,0
0.164221941599806,0.845479915040181,3
0.907505698605272,0.328958617338057,2
0.275202382787753,0.788357535846956,3
0.399714189874801,0.619899843531633,3
1.10644248165908,1.02432468844419,1
0.356136452036624,0.668640423805972,3
0.00854735287994378,-0.0727644587565523,0
-0.0712169201229756,0.203058807695527,0
0.298809336696803,0.650598098829229,3
0.923498188064085,0.220769699598316,2
0.22875216896148,0.864725688866834,3
-0.0296089114215913,0.0615580601827025,0
0.0977470064952925,-0.184457254667014,0
0.847541400439797,0.286357801560859,2
0.990675187870563,0.0479091449392388,2
-0.0547881023932221,-0.0427572302831777,0
0.839539828659899,0.178063361274818,2
1.05329221202953,1.23919595080759,1
0.830859183151905,0.1852408812119,2
0.176137528477278,0.869260763651828,3
0.274336292310033,0.675963833811673,3
0.116220437804112,0.729125699609624,3
0.0154952634748041,-0.104104228398894,0
0.960533482715077,0.188300818665319,2
0.839975306494053,1.05085039219324,1
0.286663688868683,0.640202331916893,3
0.115748322177285,0.0141287070885382,0
0.86506803870934,0.196189757168267,2
0.841792678214643,0.83323049299409,1
0.763332440258999,0.16950452321698,2
0.0408455931025241,0.0146182568989805,0
-0.0243951458167956,0.0198601092869392,0
0.966462868457498,1.047356584725,1
0.0546864155940894,-0.17351358794485,0
0.866594413712062,0.0605186997758594,2
1.0536615318716,1.00083820945435,1
0.722380610939736,0.0706995401879708,2
0.895825890012789,1.25484079501873,1
0.073365416290327,0.0857753728880788,0
0.984047327399277,0.960525018543354,1
-0.0312876894057445,0.0347279683003549,0
0.101652103574058,-0.199847430107349,0
-0.255169601753838,-0.092799296733224,0
0.240976711430607,0.739565766817622,3
